            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2456987.500000000, A.D. 2014-Nov-26 00:00:00.0000,  1.140510790060385E+05, -3.437924325388092E+05,  2.670123709818265E+04,
2456988.500000000, A.D. 2014-Nov-27 00:00:00.0000,  2.025542728831130E+05, -3.025217370346878E+05,  2.457906759522040E+04,
2456989.500000000, A.D. 2014-Nov-28 00:00:00.0000,  2.775485761617378E+05, -2.452096774932079E+05,  2.132492726968856E+04,
2456990.500000000, A.D. 2014-Nov-29 00:00:00.0000,  3.348084096426396E+05, -1.738597148997566E+05,  1.677634533435072E+04,
2456991.500000000, A.D. 2014-Nov-30 00:00:00.0000,  3.711713883006489E+05, -9.217895286066880E+04,  1.104463609672023E+04,
2456992.500000000, A.D. 2014-Dec-01 00:00:00.0000,  3.846570892935502E+05, -4.949049698332489E+03,  4.430922768961816E+03,
2456993.500000000, A.D. 2014-Dec-02 00:00:00.0000,  3.743678583850595E+05,  8.251324791776553E+04, -2.605167349505180E+03,
2456994.500000000, A.D. 2014-Dec-03 00:00:00.0000,  3.399493714725183E+05,  1.651059795826084E+05, -9.483251905513163E+03,
2456995.500000000, A.D. 2014-Dec-04 00:00:00.0000,  2.812263702784463E+05,  2.462585934549466E+05, -1.718871017695194E+04,
2456996.500000000, A.D. 2014-Dec-05 00:00:00.0000,  2.253208211583308E+05,  3.155212717334670E+05, -2.650157971339137E+04,
2456997.500000000, A.D. 2014-Dec-06 00:00:00.0000,  1.545863775812617E+05,  3.628293450825835E+05, -3.325326433253860E+04,
2456998.500000000, A.D. 2014-Dec-07 00:00:00.0000,  7.440664178134094E+04,  3.898909532933001E+05, -3.811041925381472E+04,
2456999.500000000, A.D. 2014-Dec-08 00:00:00.0000, -1.029276533614181E+04,  3.964272964927272E+05, -4.103089006712787E+04,
2457000.500000000, A.D. 2014-Dec-09 00:00:00.0000, -9.510083000505724E+04,  3.829529232243069E+05, -4.195274702481757E+04,
2457001.500000000, A.D. 2014-Dec-10 00:00:00.0000, -1.761115238411091E+05,  3.509167542293908E+05, -4.088905099443285E+04,
2457002.500000000, A.D. 2014-Dec-11 00:00:00.0000, -2.500161940924160E+05,  3.025549842935214E+05, -3.793377379133829E+04,
2457003.500000000, A.D. 2014-Dec-12 00:00:00.0000, -3.145063785306692E+05,  2.408366922509410E+05, -3.322153362972393E+04,
2457004.500000000, A.D. 2014-Dec-13 00:00:00.0000, -3.699823559526451E+05,  1.734498588852635E+05, -2.741231692746576E+04,
2457005.500000000, A.D. 2014-Dec-14 00:00:00.0000, -3.911856481747483E+05,  1.046007130200897E+05, -2.401765892148135E+04,
2457006.500000000, A.D. 2014-Dec-15 00:00:00.0000, -3.950560432218711E+05,  2.312571070217683E+04, -1.820863950889680E+04,
2457007.500000000, A.D. 2014-Dec-16 00:00:00.0000, -3.825675894494505E+05, -6.082749713697735E+04, -1.126704418471748E+04,
2457008.500000000, A.D. 2014-Dec-17 00:00:00.0000, -3.532206308726365E+05, -1.424783661906224E+05, -3.789624480755068E+03,
2457009.500000000, A.D. 2014-Dec-18 00:00:00.0000, -3.075638039405269E+05, -2.177030984760434E+05,  3.787083260475934E+03,
2457010.500000000, A.D. 2014-Dec-19 00:00:00.0000, -2.472961281624090E+05, -2.826355988360947E+05,  1.111414379189577E+04,
2457011.500000000, A.D. 2014-Dec-20 00:00:00.0000, -1.755668630064999E+05, -3.335578116620637E+05,  1.794145683563060E+04,
2457012.500000000, A.D. 2014-Dec-21 00:00:00.0000, -9.799093440737641E+04, -3.661271021660989E+05,  2.420641690228639E+04,
2457013.500000000, A.D. 2014-Dec-22 00:00:00.0000, -1.228275135944456E+04, -3.651227849999644E+05,  2.727396758944864E+04,
2457014.500000000, A.D. 2014-Dec-23 00:00:00.0000,  8.533936499154806E+04, -3.479565615218825E+05,  2.695716409775325E+04,
2457015.500000000, A.D. 2014-Dec-24 00:00:00.0000,  1.766560495845047E+05, -3.132198035518499E+05,  2.523434932469366E+04,
2457016.500000000, A.D. 2014-Dec-25 00:00:00.0000,  2.562247001472915E+05, -2.606910044785623E+05,  2.197162779428808E+04,
2457017.500000000, A.D. 2014-Dec-26 00:00:00.0000,  3.191263233708299E+05, -1.927324473791634E+05,  1.727109583897892E+04,
2457018.500000000, A.D. 2014-Dec-27 00:00:00.0000,  3.615829704189051E+05, -1.131846436148882E+05,  1.136612008275329E+04,
2457019.500000000, A.D. 2014-Dec-28 00:00:00.0000,  3.811702484989518E+05, -2.696286583253019E+04,  4.626162824402147E+03,
2457020.500000000, A.D. 2014-Dec-29 00:00:00.0000,  3.766027186731742E+05,  6.049202601307533E+04, -2.409109853374328E+03,
2457021.500000000, A.D. 2014-Dec-30 00:00:00.0000,  3.465787920332029E+05,  1.442497109595887E+05, -8.864693156673122E+03,
2457022.500000000, A.D. 2014-Dec-31 00:00:00.0000,  2.998474521340884E+05,  2.325483697158000E+05, -1.578571908161539E+04,
2457023.500000000, A.D. 2015-Jan-01 00:00:00.0000,  2.475284696240168E+05,  3.024823376642803E+05, -2.404708326543309E+04,
2457024.500000000, A.D. 2015-Jan-02 00:00:00.0000,  1.797680386718890E+05,  3.536158830445852E+05, -3.079977664942275E+04,
2457025.500000000, A.D. 2015-Jan-03 00:00:00.0000,  1.014996823838382E+05,  3.853868026164959E+05, -3.594124225975326E+04,
2457026.500000000, A.D. 2015-Jan-04 00:00:00.0000,  1.732859779034959E+04,  3.970196457606631E+05, -3.930102995066257E+04,
2457027.500000000, A.D. 2015-Jan-05 00:00:00.0000, -6.847232193090345E+04,  3.885944177729096E+05, -4.073399944454867E+04,
2457028.500000000, A.D. 2015-Jan-06 00:00:00.0000, -1.520625257936789E+05,  3.611953256826642E+05, -4.015167155153310E+04,
2457029.500000000, A.D. 2015-Jan-07 00:00:00.0000, -2.302391990325533E+05,  3.168862437323631E+05, -3.750881958708868E+04,
2457030.500000000, A.D. 2015-Jan-08 00:00:00.0000, -3.013151544984935E+05,  2.592023178250288E+05, -3.262527233603786E+04,
2457031.500000000, A.D. 2015-Jan-09 00:00:00.0000, -3.559753021269643E+05,  2.021369659515478E+05, -2.698642020138257E+04,
2457032.500000000, A.D. 2015-Jan-10 00:00:00.0000, -3.829388530664328E+05,  1.306387431122925E+05, -2.253086323012338E+04,
2457033.500000000, A.D. 2015-Jan-11 00:00:00.0000, -3.944063845935199E+05,  4.987461255869622E+04, -1.684618383272374E+04,
2457034.500000000, A.D. 2015-Jan-12 00:00:00.0000, -3.894362965806145E+05, -3.413894606021843E+04, -1.030116156704367E+04,
2457035.500000000, A.D. 2015-Jan-13 00:00:00.0000, -3.676268120782636E+05, -1.170186322485971E+05, -3.282550258528478E+03,
2457036.500000000, A.D. 2015-Jan-14 00:00:00.0000, -3.294168006247937E+05, -1.948276474845322E+05,  3.857343824329742E+03,
2457037.500000000, A.D. 2015-Jan-15 00:00:00.0000, -2.762799951803660E+05, -2.638756305741115E+05,  1.083602619240721E+04,
2457038.500000000, A.D. 2015-Jan-16 00:00:00.0000, -2.112500298496253E+05, -3.205589596751763E+05,  1.756165051016271E+04,
2457039.500000000, A.D. 2015-Jan-17 00:00:00.0000, -1.417324912299716E+05, -3.573536380944364E+05,  2.508480624755278E+04,
2457040.500000000, A.D. 2015-Jan-18 00:00:00.0000, -4.920879055243936E+04, -3.626559538912628E+05,  2.827750756618546E+04,
2457041.500000000, A.D. 2015-Jan-19 00:00:00.0000,  4.767041762706207E+04, -3.549847352130585E+05,  2.870326012820486E+04,
2457042.500000000, A.D. 2015-Jan-20 00:00:00.0000,  1.409676442924835E+05, -3.280948081945393E+05,  2.728580796318747E+04,
2457043.500000000, A.D. 2015-Jan-21 00:00:00.0000,  2.250722359521569E+05, -2.819425226158182E+05,  2.405135953058656E+04,
2457044.500000000, A.D. 2015-Jan-22 00:00:00.0000,  2.943600987622152E+05, -2.185307202391671E+05,  1.917304044818434E+04,
2457045.500000000, A.D. 2015-Jan-23 00:00:00.0000,  3.440965589770290E+05, -1.414699583699604E+05,  1.295485939634889E+04,
2457046.500000000, A.D. 2015-Jan-24 00:00:00.0000,  3.709333583727567E+05, -5.574339819031282E+04,  5.841424690867443E+03,
2457047.500000000, A.D. 2015-Jan-25 00:00:00.0000,  3.727087725688707E+05,  3.286060605179172E+04, -1.490326350568255E+03,
2457048.500000000, A.D. 2015-Jan-26 00:00:00.0000,  3.457011513616889E+05,  1.207066407434726E+05, -7.190413940579470E+03,
2457049.500000000, A.D. 2015-Jan-27 00:00:00.0000,  3.123529308054415E+05,  2.147489380661490E+05, -1.418771655421743E+04,
2457050.500000000, A.D. 2015-Jan-28 00:00:00.0000,  2.635325618935587E+05,  2.878745130673692E+05, -2.223622468872098E+04,
2457051.500000000, A.D. 2015-Jan-29 00:00:00.0000,  1.987698289549337E+05,  3.433516902420296E+05, -2.913245250488132E+04,
2457052.500000000, A.D. 2015-Jan-30 00:00:00.0000,  1.226559510171903E+05,  3.798098008084510E+05, -3.456101782457312E+04,
2457053.500000000, A.D. 2015-Jan-31 00:00:00.0000,  3.960739643143579E+04,  3.962054426029401E+05, -3.829375110529522E+04,
2457054.500000000, A.D. 2015-Feb-01 00:00:00.0000, -4.628046995789031E+04,  3.923599485243630E+05, -4.014422234541764E+04,
2457055.500000000, A.D. 2015-Feb-02 00:00:00.0000, -1.314201873105008E+05,  3.691020698716613E+05, -3.994081979201932E+04,
2457056.500000000, A.D. 2015-Feb-03 00:00:00.0000, -2.131832217312403E+05,  3.284939348284114E+05, -3.740743552352549E+04,
2457057.500000000, A.D. 2015-Feb-04 00:00:00.0000, -2.905528698066776E+05,  2.792447168597239E+05, -3.134459791710318E+04,
2457058.500000000, A.D. 2015-Feb-05 00:00:00.0000, -3.401700710647587E+05,  2.247589269893276E+05, -2.641237800279031E+04,
2457059.500000000, A.D. 2015-Feb-06 00:00:00.0000, -3.732219824020177E+05,  1.535067174418450E+05, -2.146978031421942E+04,
2457060.500000000, A.D. 2015-Feb-07 00:00:00.0000, -3.908598736630825E+05,  7.334641050265290E+04, -1.566591793868801E+04,
2457061.500000000, A.D. 2015-Feb-08 00:00:00.0000, -3.921793630332384E+05, -1.091377286839287E+04, -9.175519248303986E+03,
2457062.500000000, A.D. 2015-Feb-09 00:00:00.0000, -3.768341497264784E+05, -9.509386805417524E+04, -2.284725614770323E+03,
2457063.500000000, A.D. 2015-Feb-10 00:00:00.0000, -3.452495969207035E+05, -1.753550607867642E+05,  4.708054642082629E+03,
2457064.500000000, A.D. 2015-Feb-11 00:00:00.0000, -2.988881314664801E+05, -2.481518187014433E+05,  1.157265213339814E+04,
2457065.500000000, A.D. 2015-Feb-12 00:00:00.0000, -2.412177357596394E+05, -3.100124102915244E+05,  1.843972785632667E+04,
2457066.500000000, A.D. 2015-Feb-13 00:00:00.0000, -1.738476801419172E+05, -3.450540387792411E+05,  2.703685515714000E+04,
2457067.500000000, A.D. 2015-Feb-14 00:00:00.0000, -8.335477001706240E+04, -3.621141450709846E+05,  3.032778025786985E+04,
2457068.500000000, A.D. 2015-Feb-15 00:00:00.0000,  1.071890001627541E+04, -3.633611828251247E+05,  3.141729317221206E+04,
2457069.500000000, A.D. 2015-Feb-16 00:00:00.0000,  1.037597626764361E+05, -3.453208906328857E+05,  3.052621869013044E+04,
2457070.500000000, A.D. 2015-Feb-17 00:00:00.0000,  1.904528054524812E+05, -3.075083057957027E+05,  2.765277152545315E+04,
2457071.500000000, A.D. 2015-Feb-18 00:00:00.0000,  2.650230146622005E+05, -2.511430991823935E+05,  2.292389061357330E+04,
2457072.500000000, A.D. 2015-Feb-19 00:00:00.0000,  3.219956183517733E+05, -1.790227001575689E+05,  1.663187270449862E+04,
2457073.500000000, A.D. 2015-Feb-20 00:00:00.0000,  3.568610735961199E+05, -9.555604592653114E+04,  9.251150158887016E+03,
2457074.500000000, A.D. 2015-Feb-21 00:00:00.0000,  3.658242431509680E+05, -6.387083347894674E+03,  1.630022633114110E+03,
2457075.500000000, A.D. 2015-Feb-22 00:00:00.0000,  3.479794182575376E+05,  9.271664063515216E+04, -3.359459250364376E+03,
2457076.500000000, A.D. 2015-Feb-23 00:00:00.0000,  3.240724585127388E+05,  1.870254023766208E+05, -1.160125919424272E+04,
2457077.500000000, A.D. 2015-Feb-24 00:00:00.0000,  2.793390442223640E+05,  2.653300272309236E+05, -1.987020125669980E+04,
2457078.500000000, A.D. 2015-Feb-25 00:00:00.0000,  2.175210900934622E+05,  3.267595326636744E+05, -2.714554915214442E+04,
2457079.500000000, A.D. 2015-Feb-26 00:00:00.0000,  1.431996049698137E+05,  3.692177919607629E+05, -3.302816001919238E+04,
2457080.500000000, A.D. 2015-Feb-27 00:00:00.0000,  6.087933041254460E+04,  3.913147226408375E+05, -3.725959266585430E+04,
2457081.500000000, A.D. 2015-Feb-28 00:00:00.0000, -2.535119825546306E+04,  3.926229526276798E+05, -3.964330888440112E+04,
2457082.500000000, A.D. 2015-Mar-01 00:00:00.0000, -1.122338098576428E+05,  3.737810988014458E+05, -3.994784839834516E+04,
2457083.500000000, A.D. 2015-Mar-02 00:00:00.0000, -1.989225783590435E+05,  3.377818872872264E+05, -3.735202441309609E+04,
2457084.500000000, A.D. 2015-Mar-03 00:00:00.0000, -2.723825479683622E+05,  3.004001741154217E+05, -3.152518852075918E+04,
2457085.500000000, A.D. 2015-Mar-04 00:00:00.0000, -3.244805589673045E+05,  2.446423024084740E+05, -2.696523365029057E+04,
2457086.500000000, A.D. 2015-Mar-05 00:00:00.0000, -3.624475319116318E+05,  1.746337862500556E+05, -2.172087537263400E+04,
2457087.500000000, A.D. 2015-Mar-06 00:00:00.0000, -3.851175556949309E+05,  9.529035002183725E+04, -1.569075431208002E+04,
2457088.500000000, A.D. 2015-Mar-07 00:00:00.0000, -3.915543339403715E+05,  1.086741140746899E+04, -9.048247626395945E+03,
2457089.500000000, A.D. 2015-Mar-08 00:00:00.0000, -3.814081086935154E+05, -7.458234638065440E+04, -2.048906837046277E+03,
2457090.500000000, A.D. 2015-Mar-09 00:00:00.0000, -3.551101604778791E+05, -1.572499681776996E+05,  5.026843135555246E+03,
2457091.500000000, A.D. 2015-Mar-10 00:00:00.0000, -3.142767179338161E+05, -2.336655145050956E+05,  1.196528342297977E+04,
2457092.500000000, A.D. 2015-Mar-11 00:00:00.0000, -2.642463979524339E+05, -2.999576682289694E+05,  1.936409828610525E+04,
2457093.500000000, A.D. 2015-Mar-12 00:00:00.0000, -1.944032261326703E+05, -3.351607311543119E+05,  2.773828303187081E+04,
2457094.500000000, A.D. 2015-Mar-13 00:00:00.0000, -1.083065493711466E+05, -3.603229510666967E+05,  3.163723113596783E+04,
2457095.500000000, A.D. 2015-Mar-14 00:00:00.0000, -1.746279320012470E+04, -3.692837147819860E+05,  3.351760799821804E+04,
2457096.500000000, A.D. 2015-Mar-15 00:00:00.0000,  7.401118099031303E+04, -3.595198348527959E+05,  3.341678394667862E+04,
2457097.500000000, A.D. 2015-Mar-16 00:00:00.0000,  1.612700357095605E+05, -3.303381457161681E+05,  3.128297782315311E+04,
2457098.500000000, A.D. 2015-Mar-17 00:00:00.0000,  2.388725265554044E+05, -2.823991626027757E+05,  2.715975867561273E+04,
2457099.500000000, A.D. 2015-Mar-18 00:00:00.0000,  3.012074791663765E+05, -2.176649849101466E+05,  2.125905919492751E+04,
2457100.500000000, A.D. 2015-Mar-19 00:00:00.0000,  3.429332148808362E+05, -1.395103458506481E+05,  1.402376361565022E+04,
2457101.500000000, A.D. 2015-Mar-20 00:00:00.0000,  3.575687081623875E+05, -5.174104145428209E+04,  6.659406918683986E+03,
2457102.500000000, A.D. 2015-Mar-21 00:00:00.0000,  3.556705472575448E+05,  5.415985447069755E+04,  7.044313903934781E+02,
2457103.500000000, A.D. 2015-Mar-22 00:00:00.0000,  3.386951023393227E+05,  1.501946208757510E+05, -7.844016029805498E+03,
2457104.500000000, A.D. 2015-Mar-23 00:00:00.0000,  2.994689477568955E+05,  2.340112536983971E+05, -1.636286951445141E+04,
2457105.500000000, A.D. 2015-Mar-24 00:00:00.0000,  2.414086438953807E+05,  3.023467431297485E+05, -2.405362200739601E+04,
2457106.500000000, A.D. 2015-Mar-25 00:00:00.0000,  1.690355876839936E+05,  3.521222194408110E+05, -3.045447781993097E+04,
2457107.500000000, A.D. 2015-Mar-26 00:00:00.0000,  8.706416749669246E+04,  3.812682546896547E+05, -3.527633045724008E+04,
2457108.500000000, A.D. 2015-Mar-27 00:00:00.0000, -2.527795039143832E+02,  3.888571414995507E+05, -3.833668243162523E+04,
2457109.500000000, A.D. 2015-Mar-28 00:00:00.0000, -9.021917342487229E+04,  3.752035820041118E+05, -3.940813059264827E+04,
2457110.500000000, A.D. 2015-Mar-29 00:00:00.0000, -1.817840715337872E+05,  3.521355742668522E+05, -3.650701571808400E+04,
2457111.500000000, A.D. 2015-Mar-30 00:00:00.0000, -2.508994822769346E+05,  3.175813663333319E+05, -3.275565519309255E+04,
2457112.500000000, A.D. 2015-Mar-31 00:00:00.0000, -3.074033150239491E+05,  2.637405269470593E+05, -2.836998998549599E+04,
2457113.500000000, A.D. 2015-Apr-01 00:00:00.0000, -3.502058575278308E+05,  1.958620133179277E+05, -2.301980902176928E+04,
2457114.500000000, A.D. 2015-Apr-02 00:00:00.0000, -3.777714641679305E+05,  1.179061719700816E+05, -1.683378265551875E+04,
2457115.500000000, A.D. 2015-Apr-03 00:00:00.0000, -3.890814704148874E+05,  3.379165964892165E+04, -1.003568347789760E+04,
2457116.500000000, A.D. 2015-Apr-04 00:00:00.0000, -3.837339390352095E+05, -5.255767810786446E+04, -2.896000034108642E+03,
2457117.500000000, A.D. 2015-Apr-05 00:00:00.0000, -3.621480277041600E+05, -1.373771369746969E+05,  4.286664230268427E+03,
2457118.500000000, A.D. 2015-Apr-06 00:00:00.0000, -3.262762828777058E+05, -2.172813856419526E+05,  1.124680917546875E+04,
2457119.500000000, A.D. 2015-Apr-07 00:00:00.0000, -2.823046041362482E+05, -2.804847950415088E+05,  1.961665915167064E+04,
2457120.500000000, A.D. 2015-Apr-08 00:00:00.0000, -2.092760735866819E+05, -3.227411384309867E+05,  2.644028271404943E+04,
2457121.500000000, A.D. 2015-Apr-09 00:00:00.0000, -1.263195312522140E+05, -3.543057387103172E+05,  3.098689765777419E+04,
2457122.500000000, A.D. 2015-Apr-10 00:00:00.0000, -3.767084960637219E+04, -3.697420725938788E+05,  3.369376488032103E+04,
2457123.500000000, A.D. 2015-Apr-11 00:00:00.0000,  5.267782828019791E+04, -3.669506040075187E+05,  3.448418776946992E+04,
2457124.500000000, A.D. 2015-Apr-12 00:00:00.0000,  1.401235659019377E+05, -3.452504550412713E+05,  3.325874751580249E+04,
2457125.500000000, A.D. 2015-Apr-13 00:00:00.0000,  2.194951168797374E+05, -3.051398554688250E+05,  2.998284407182581E+04,
2457126.500000000, A.D. 2015-Apr-14 00:00:00.0000,  2.851981207093101E+05, -2.482006767225890E+05,  2.474954897384623E+04,
2457127.500000000, A.D. 2015-Apr-15 00:00:00.0000,  3.309466979796664E+05, -1.769337769817236E+05,  1.787486898015057E+04,
2457128.500000000, A.D. 2015-Apr-16 00:00:00.0000,  3.516480546507816E+05, -8.462135065395861E+04,  1.129420890761743E+04,
2457129.500000000, A.D. 2015-Apr-17 00:00:00.0000,  3.643195930051947E+05,  1.674617873688347E+04,  3.986764969024091E+03,
2457130.500000000, A.D. 2015-Apr-18 00:00:00.0000,  3.548200631768105E+05,  1.127911718584585E+05, -4.333669650951575E+03,
2457131.500000000, A.D. 2015-Apr-19 00:00:00.0000,  3.224416993781878E+05,  2.001533316200724E+05, -1.271852082785423E+04,
2457132.500000000, A.D. 2015-Apr-20 00:00:00.0000,  2.696690645670085E+05,  2.743076685591872E+05, -2.050202052569561E+04,
2457133.500000000, A.D. 2015-Apr-21 00:00:00.0000,  2.005020089186004E+05,  3.311948918473438E+05, -2.718613848399096E+04,
2457134.500000000, A.D. 2015-Apr-22 00:00:00.0000,  1.195719298004099E+05,  3.677939297936338E+05, -3.244892486537184E+04,
2457135.500000000, A.D. 2015-Apr-23 00:00:00.0000,  3.114439601412827E+04,  3.822812317244223E+05, -3.616065120321444E+04,
2457136.500000000, A.D. 2015-Apr-24 00:00:00.0000, -6.442310835062214E+04,  3.747983963826380E+05, -3.838383414803185E+04,
2457137.500000000, A.D. 2015-Apr-25 00:00:00.0000, -1.526326401506207E+05,  3.659655878641538E+05, -3.695664600081892E+04,
2457138.500000000, A.D. 2015-Apr-26 00:00:00.0000, -2.255236684842482E+05,  3.339208373543487E+05, -3.412630970300705E+04,
2457139.500000000, A.D. 2015-Apr-27 00:00:00.0000, -2.872878396115446E+05,  2.834773649600534E+05, -2.998008120681782E+04,
2457140.500000000, A.D. 2015-Apr-28 00:00:00.0000, -3.356315359260228E+05,  2.184701041291785E+05, -2.466073618727722E+04,
2457141.500000000, A.D. 2015-Apr-29 00:00:00.0000, -3.687948000239171E+05,  1.424694275511466E+05, -1.841535603372552E+04,
2457142.500000000, A.D. 2015-Apr-30 00:00:00.0000, -3.856532766407009E+05,  5.917704889207247E+04, -1.153158582110103E+04,
2457143.500000000, A.D. 2015-May-01 00:00:00.0000, -3.857427927485698E+05, -2.761985069933825E+04, -4.325442269392490E+03,
2457144.500000000, A.D. 2015-May-02 00:00:00.0000, -3.695077526859837E+05, -1.142618213077372E+05,  2.837901901414763E+03,
2457145.500000000, A.D. 2015-May-03 00:00:00.0000, -3.399506771449535E+05, -1.974538035521683E+05,  9.438512600157694E+03,
2457146.500000000, A.D. 2015-May-04 00:00:00.0000, -2.949998434039067E+05, -2.564898750737061E+05,  1.671808433888030E+04,
2457147.500000000, A.D. 2015-May-05 00:00:00.0000, -2.249727182242828E+05, -3.057373946283483E+05,  2.335410887056790E+04,
2457148.500000000, A.D. 2015-May-06 00:00:00.0000, -1.443876272797006E+05, -3.429585680588912E+05,  2.843396563201987E+04,
2457149.500000000, A.D. 2015-May-07 00:00:00.0000, -5.695774222005654E+04, -3.642152518854260E+05,  3.185000311418368E+04,
2457150.500000000, A.D. 2015-May-08 00:00:00.0000,  3.327185559210257E+04, -3.675092189001056E+05,  3.344372239452404E+04,
2457151.500000000, A.D. 2015-May-09 00:00:00.0000,  1.216692758092641E+05, -3.521576048184875E+05,  3.306421210072114E+04,
2457152.500000000, A.D. 2015-May-10 00:00:00.0000,  2.029958584982761E+05, -3.186789450475651E+05,  3.058826804007275E+04,
2457153.500000000, A.D. 2015-May-11 00:00:00.0000,  2.711907175353979E+05, -2.686477150086917E+05,  2.589537866278258E+04,
2457154.500000000, A.D. 2015-May-12 00:00:00.0000,  3.163558407548591E+05, -2.010485871262025E+05,  1.864677487737749E+04,
2457155.500000000, A.D. 2015-May-13 00:00:00.0000,  3.515521838844423E+05, -1.067133340028591E+05,  1.201045944560271E+04,
2457156.500000000, A.D. 2015-May-14 00:00:00.0000,  3.710568758908810E+05, -1.097139165922792E+04,  4.864541179242744E+03,
2457157.500000000, A.D. 2015-May-15 00:00:00.0000,  3.683731661157674E+05,  8.337394888662973E+04, -2.873606745715639E+03,
2457158.500000000, A.D. 2015-May-16 00:00:00.0000,  3.429691956130907E+05,  1.717534995711080E+05, -1.072096372922089E+04,
2457159.500000000, A.D. 2015-May-17 00:00:00.0000,  2.964375061366040E+05,  2.492671788652632E+05, -1.814956275124868E+04,
2457160.500000000, A.D. 2015-May-18 00:00:00.0000,  2.319581814163334E+05,  3.113444631067638E+05, -2.468994956579182E+04,
2457161.500000000, A.D. 2015-May-19 00:00:00.0000,  1.536109103544887E+05,  3.541711750709522E+05, -3.003078184437827E+04,
2457162.500000000, A.D. 2015-May-20 00:00:00.0000,  6.504222115637340E+04,  3.748173796608848E+05, -3.421489590891609E+04,
2457163.500000000, A.D. 2015-May-21 00:00:00.0000, -3.464079158931987E+04,  3.822737714872270E+05, -3.831987287674645E+04,
2457164.500000000, A.D. 2015-May-22 00:00:00.0000, -1.194697612111747E+05,  3.779914518289309E+05, -3.793627110801269E+04,
2457165.500000000, A.D. 2015-May-23 00:00:00.0000, -1.969114873274515E+05,  3.504481455836645E+05, -3.559434822202609E+04,
2457166.500000000, A.D. 2015-May-24 00:00:00.0000, -2.642308119079368E+05,  3.041810775698177E+05, -3.164376221467766E+04,
2457167.500000000, A.D. 2015-May-25 00:00:00.0000, -3.186338026152034E+05,  2.425014060678857E+05, -2.635228108113442E+04,
2457168.500000000, A.D. 2015-May-26 00:00:00.0000, -3.580984203038327E+05,  1.687746635688953E+05, -2.003770855634980E+04,
2457169.500000000, A.D. 2015-May-27 00:00:00.0000, -3.813642437056081E+05,  8.655961308147837E+04, -1.305593855840716E+04,
2457170.500000000, A.D. 2015-May-28 00:00:00.0000, -3.879411986578485E+05, -4.845193212623863E+02, -5.804942382681216E+03,
2457171.500000000, A.D. 2015-May-29 00:00:00.0000, -3.785527745138662E+05, -8.885891590273830E+04,  1.171341889741969E+03,
2457172.500000000, A.D. 2015-May-30 00:00:00.0000, -3.597203564873976E+05, -1.701388877506545E+05,  6.058097511456523E+03,
2457173.500000000, A.D. 2015-May-31 00:00:00.0000, -3.113788766791460E+05, -2.300444630175471E+05,  1.296115127936978E+04,
2457174.500000000, A.D. 2015-Jun-01 00:00:00.0000, -2.455940235336392E+05, -2.847628891178244E+05,  1.959583215602348E+04,
2457175.500000000, A.D. 2015-Jun-02 00:00:00.0000, -1.678891655109479E+05, -3.274578079927015E+05,  2.503520374007543E+04,
2457176.500000000, A.D. 2015-Jun-03 00:00:00.0000, -8.182992657939249E+04, -3.545626175483111E+05,  2.897541134621017E+04,
2457177.500000000, A.D. 2015-Jun-04 00:00:00.0000,  8.516252709265331E+03, -3.639349482654152E+05,  3.119284565402794E+04,
2457178.500000000, A.D. 2015-Jun-05 00:00:00.0000,  9.839734654252218E+04, -3.547439183734435E+05,  3.149093471591279E+04,
2457179.500000000, A.D. 2015-Jun-06 00:00:00.0000,  1.821920743114215E+05, -3.275287337714285E+05,  2.961891817952685E+04,
2457180.500000000, A.D. 2015-Jun-07 00:00:00.0000,  2.518356803901402E+05, -2.838892879857165E+05,  2.477024805125750E+04,
2457181.500000000, A.D. 2015-Jun-08 00:00:00.0000,  3.031103248468183E+05, -2.094837152696077E+05,  1.664631332550436E+04,
2457182.500000000, A.D. 2015-Jun-09 00:00:00.0000,  3.473339206802128E+05, -1.218998494204199E+05,  1.024661698243780E+04,
2457183.500000000, A.D. 2015-Jun-10 00:00:00.0000,  3.724640020561969E+05, -2.974012918846914E+04,  3.398098232168300E+03,
2457184.500000000, A.D. 2015-Jun-11 00:00:00.0000,  3.757964876874518E+05,  6.296148309957201E+04, -3.831769848851683E+03,
2457185.500000000, A.D. 2015-Jun-12 00:00:00.0000,  3.567025407434660E+05,  1.513416930334283E+05, -1.110725472267401E+04,
2457186.500000000, A.D. 2015-Jun-13 00:00:00.0000,  3.162726066174743E+05,  2.304731828913098E+05, -1.801121722466951E+04,
2457187.500000000, A.D. 2015-Jun-14 00:00:00.0000,  2.570430007646941E+05,  2.956721559047163E+05, -2.414440961826436E+04,
2457188.500000000, A.D. 2015-Jun-15 00:00:00.0000,  1.823819402420727E+05,  3.426909045931305E+05, -2.927070237639804E+04,
2457189.500000000, A.D. 2015-Jun-16 00:00:00.0000,  9.396880211876490E+04,  3.675654760724516E+05, -3.407588992987358E+04,
2457190.500000000, A.D. 2015-Jun-17 00:00:00.0000, -1.697942413401555E+03,  3.894726758905990E+05, -3.956580131623714E+04,
2457191.500000000, A.D. 2015-Jun-18 00:00:00.0000, -8.767076344339433E+04,  3.892360802113080E+05, -3.965239282474706E+04,
2457192.500000000, A.D. 2015-Jun-19 00:00:00.0000, -1.685450829188517E+05,  3.666577479845294E+05, -3.757550025037538E+04,
